,tweet_id,text,rating_numerator,rating_denominator,name,dogs_stage,year,month,day,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count
1228,783695101801398276,This is Loomis. He's the leader of the Kenneth search party. The passion is almost overwhelming. 12/10 one day he will be free https://t.co/kCRKlFg4AY,12.0,10,Loomis,,2016,10,5,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,3.0,Chow,0.314265,True,Golden retriever,0.300435,True,Australian terrier,0.0494869,True,11650,3737
1229,783821107061198850,This is Mairi. She has mastered the art of camouflage. 12/10 h*ckin sneaky af https://t.co/STcPjiNAHp,12.0,10,Mairi,,2016,10,6,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,1.0,Lakeland terrier,0.26565900000000003,True,Golden retriever,0.196414,True,Standard poodle,0.133534,True,8209,2269
1230,783839966405230592,This is Riley. His owner put a donut pillow around him and he loves it so much he won't let anyone take it off. 13/10 https://t.co/8TCQcsZCZ8,13.0,10,Riley,,2016,10,6,https://pbs.twimg.com/media/CuDCSM-XEAAJw1W.jpg,1.0,Quilt,0.333739,False,Siamese cat,0.136245,False,Three-toed sloth,0.117464,False,33689,12643
1231,784057939640352768,This is Balto. He's very content. Legendary tongue slippage. 12/10 would pet forever https://t.co/T7Jr4Gw4sC,12.0,10,Balto,,2016,10,6,,,,,,,,,,,,33505,12953
1232,784431430411685888,This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt,12.0,10,Stormy,,2016,10,7,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,1.0,Miniature poodle,0.744819,True,Toy poodle,0.243192,True,Standard poodle,0.0109202,True,6329,1491
1233,784517518371221505,This is Frankie. He has yet to learn how to control his tongue. 11/10 maybe one day https://t.co/p6fgYe2dB6,11.0,10,Frankie,,2016,10,7,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,2.0,Malamute,0.757764,True,Eskimo dog,0.151248,True,Siberian husky,0.08484019999999999,True,10039,2970
1234,784826020293709826,This is Rusty. He's going D1 for sure. Insane vertical. 13/10 would draft https://t.co/AsykOwMrXQ,13.0,10,Rusty,,2016,10,8,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,1.0,Chow,0.0903414,True,Binoculars,0.08349880000000001,False,Irish setter,0.0774556,True,11310,3712
1235,785170936622350336,This is Hero. He was enjoying the car ride until he remembered that bees are dying globally at an alarming rate. 11/10 https://t.co/cubFg7F4qQ,11.0,10,Hero,,2016,10,9,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,2.0,Seat belt,0.891193,False,Eskimo dog,0.0274944,True,Samoyed,0.0195303,True,13491,5639
1236,785264754247995392,This is Doc. He requested to be carried around like that. 12/10 anything for Doc https://t.co/mWYACm4qnx,12.0,10,Doc,,2016,10,9,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,1.0,Teddy,0.6748930000000001,False,Cradle,0.0567396,False,Chow,0.056137,True,8128,1911
1237,785515384317313025,"Today, 10/10, should be National Dog Rates Day",10.0,10,,,2016,10,10,,,,,,,,,,,,6800,1477
1238,785533386513321988,This is Dallas. Her tongue is ridiculous. 11/10 h*ckin proud af https://t.co/h4jhlH4EyG,11.0,10,Dallas,,2016,10,10,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,2.0,Miniature pinscher,0.436023,True,Black-and-tan coonhound,0.258049,True,Rottweiler,0.145231,True,10183,2334
1239,785872687017132033,Meet Rusty. He appears to be rather h*ckin fluffy. Also downright adorable af. 12/10 would rub my face against his https://t.co/1j9kLGb4wV,12.0,10,Rusty,,2016,10,11,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,1.0,Great pyrenees,0.392108,True,Golden retriever,0.198358,True,Pekinese,0.143328,True,7489,2130
1240,785927819176054784,This is Lucy. She's strives to be the best potato she can be. 12/10 would boop https://t.co/lntsj7Fc4Y,12.0,10,Lucy,,2016,10,11,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,1.0,Teddy,0.97207,False,Toy poodle,0.00849262,True,Chow,0.00288271,True,12696,3652
1241,724046343203856385,"This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10 https://t.co/pIQEdbBxdL",10.0,10,Sarge,,2016,4,24,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,1.0,Boxer,0.8262719999999999,True,Bull mastiff,0.158595,True,Great dane,0.0118586,True,2901,620
1242,786233965241827333,This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https://t.co/78c9W8kLFh,11.0,10,Mattie,,2016,10,12,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,1.0,Labrador retriever,0.478193,True,Schipperke,0.224817,True,Staffordshire bullterrier,0.0773956,True,17178,5571
1243,786286427768250368,This is Arnie. He's afraid of his own bark. 12/10 would comfort https://t.co/ObT2tSxXit,12.0,10,Arnie,,2016,10,12,,,,,,,,,,,,8930,3352
1244,786595970293370880,This is Dale. He's a real spookster. Did me quite the frighten. 11/10 not too spooky to pet tho https://t.co/L8BWDD4oBX,11.0,10,Dale,,2016,10,13,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,1.0,Pembroke,0.709512,True,Cardigan,0.28717800000000004,True,Chow,0.000570176,True,10497,3601
1245,786664955043049472,"""Honestly Kathleen I just want more Ken Bone"" 12/10 https://t.co/HmlEvAMP4r",12.0,10,,,2016,10,13,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,1.0,Leonberg,0.512034,True,Keeshond,0.464816,True,Pomeranian,0.00781249,True,11957,2996
1246,786709082849828864,"This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9.75/10 https://t.co/yBO5wuqaPS",9.75,10,Logan,,2016,10,13,https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg,1.0,Pomeranian,0.467321,True,Persian cat,0.122978,False,Chow,0.102654,True,20296,7069
1247,781955203444699136,This is Chipson. He weighed in at .3 ounces and is officially super h*ckin smol. Space-saving af. 11/10 would snug delicately https://t.co/FjEsk7A1JV,11.0,10,Chipson,,2016,9,30,https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg,1.0,Pool table,0.179568,False,Dining table,0.154396,False,Microwave,0.0336905,False,12357,3920
1248,777621514455814149,This is Derek. You can't look at him and not smile. Must've just had a blue pupsicle. 12/10 would snug intensely https://t.co/BnVTMtUeI3,12.0,10,Derek,,2016,9,18,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,1.0,Chow,0.999823,True,Norwich terrier,5.6448500000000014e-05,True,Pomeranian,2.76806e-05,True,9742,2910
1249,777684233540206592,"""Yep... just as I suspected. You're not flossing."" 12/10 and 11/10 for the pup not flossing https://t.co/SuXcI9B7pQ",12.0,10,,,2016,9,19,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,1.0,Cocker spaniel,0.253442,True,Golden retriever,0.16285,True,Otterhound,0.110921,True,12518,3403
1250,777885040357281792,This is Wesley. He's clearly trespassing. Seems rather h*ckin violent too. Weaponized forehead. 3/10 wouldn't let in https://t.co/pL7wbMRW7M,3.0,10,Wesley,,2016,9,19,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,1.0,Afghan hound,0.123529,True,Basset,0.119682,True,Siberian husky,0.108709,True,7078,1893
1251,778286810187399168,This is Stanley. He has too much skin. Isn't happy about it. Quite pupset actually. Still 11/10 would comfort https://t.co/hhTfnPrWfb,11.0,10,Stanley,,2016,9,20,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,1.0,Boston bull,0.32207,True,Pug,0.229903,True,Muzzle,0.10142,False,11576,3836
1252,778383385161035776,This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet https://t.co/zP1IvAATWv,13.0,10,Nala,,2016,9,21,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,1.0,Collie,0.345266,True,Borzoi,0.312823,True,Border collie,0.213011,True,6515,1271
1253,778408200802557953,RIP Loki. Thank you for the good times. You will be missed by many. 14/10 https://t.co/gJKD9pst5A,14.0,10,,,2016,9,21,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,3.0,Pembroke,0.8483620000000001,True,Cardigan,0.108124,True,Beagle,0.0119417,True,15135,5023
1254,778624900596654080,This is Penny. She's a sailor pup. 11/10 would take to the open seas with https://t.co/0rRxyBQt32,11.0,10,Penny,,2016,9,21,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,2.0,Airedale,0.786089,True,Irish terrier,0.121488,True,Lakeland terrier,0.0146031,True,5177,1176
1255,778650543019483137,"Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" 10/10 https://t.co/KYZkPuiC1l",10.0,10,Strider,,2016,9,21,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,1.0,German shepherd,0.515699,True,Malinois,0.300292,True,Kelpie,0.08702230000000001,True,6430,1729
1256,778748913645780993,"This is Mya (pronounced ""mmmyah?""). Her head is round af. 11/10 would pat accordingly https://t.co/1dpEuALnY0",11.0,10,Mya,,2016,9,22,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,1.0,Staffordshire bullterrier,0.351434,True,Boxer,0.201478,True,American staffordshire terrier,0.14283800000000002,True,7717,1562
1257,778764940568104960,"Oh my god it's Narcos but Barkos. 13/10 someone please make this happen
https://t.co/tird9cIlzB",13.0,10,,,2016,9,22,,,,,,,,,,,,955,426
1258,778990705243029504,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI,11.0,10,Jay,,2016,9,22,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,2.0,Cocker spaniel,0.7153510000000001,True,Labrador retriever,0.207056,True,Chihuahua,0.0285194,True,22342,8437
1259,779056095788752897,Everybody drop what you're doing and look at this dog. 13/10 must be super h*ckin rare https://t.co/I1bJUzUEW5,13.0,10,,,2016,9,22,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,1.0,Chihuahua,0.721188,True,Toy terrier,0.112943,True,Kelpie,0.0533645,True,16500,5247
1260,779123168116150273,This is Reggie. He hugs everyone he meets. 12/10 keep spreading the love Reggie https://t.co/uMfhduaate,12.0,10,Reggie,,2016,9,23,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,1.0,Toy poodle,0.43108,True,Soft-coated wheaten terrier,0.0603649,True,Cocker spaniel,0.059845400000000014,True,13206,4207
1261,779834332596887552,This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,11.0,10,Scout,,2016,9,25,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,1.0,Golden retriever,0.99383,True,Cocker spaniel,0.00314271,True,Great pyrenees,0.000917414,True,21252,8237
1262,780192070812196864,We only rate dogs. Pls stop sending in non-canines like this Urban Floof Giraffe. I can't handle this. 11/10 https://t.co/zHIqpM5Gni,11.0,10,,,2016,9,25,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,1.0,Vizsla,0.144012,True,Mongoose,0.09147360000000003,False,Hatchet,0.0735447,False,9712,2589
1263,780459368902959104,"This is Bear. Don't worry, he's not a real bear tho. Contains unreal amounts of squish. 11/10 heteroskedastic af https://t.co/coi4l1T2Sm",11.0,10,Bear,,2016,9,26,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,1.0,Great dane,0.382491,True,German shepherd,0.312026,True,Bull mastiff,0.0332719,True,5892,1224
1264,780543529827336192,Here's a perturbed super floof. 12/10 would snug so damn well https://t.co/VG095mi09Q,12.0,10,,,2016,9,26,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,1.0,Golden retriever,0.628312,True,Labrador retriever,0.317365,True,Tibetan mastiff,0.0122601,True,7040,2032
1265,780601303617732608,Meet Hercules. He can have whatever he wants for the rest of eternity. 12/10 would snug passionately https://t.co/mH0IOyFdIG,12.0,10,Hercules,,2016,9,27,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,1.0,Saint bernard,0.995143,True,Cardigan,0.00304359,True,English springer,0.00104955,True,13525,3839
1266,780800785462489090,This is Koda. He has a weird relationship with tall grass. Slightly concerning. 11/10 would def still pet https://t.co/KQzSR8eCsw,11.0,10,Koda,,2016,9,27,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,2.0,Siberian husky,0.951963,True,Eskimo dog,0.0353461,True,Pembroke,0.00886194,True,6141,1505
1267,780858289093574656,"This is Dash. He's very stylish, but also incredibly unimpressed with the current state of our nation. 10/10 would pet ears first https://t.co/YElO4hvXI6",10.0,10,Dash,,2016,9,27,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,1.0,Chesapeake bay retriever,0.488555,True,Sussex spaniel,0.27165500000000004,True,Kelpie,0.106913,True,8033,2328
1268,781163403222056960,"We normally don't rate lobsters, but this one appears to be a really good lobster. 10/10 would pet with caution https://t.co/YkHc7U7uUy",10.0,10,,,2016,9,28,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,1.0,Shetland sheepdog,0.973841,True,Collie,0.0251876,True,Border collie,0.000297311,True,10895,3168
1269,781251288990355457,This is Oakley. He just got yelled at for going 46 in a 45. Churlish af. 11/10 would still pet so well https://t.co/xIYsa6LPA4,11.0,10,Oakley,,2016,9,28,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,2.0,Mexican hairless,0.8877709999999999,True,Italian greyhound,0.0306664,True,Seat belt,0.0267298,False,9428,2458
1270,781524693396357120,Idk why this keeps happening. We only rate dogs. Not Bangladeshi Couch Chipmunks. Please only send dogs... 12/10 https://t.co/ya7bviQUUf,12.0,10,,,2016,9,29,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,1.0,Tennis ball,0.994712,False,Chesapeake bay retriever,0.0035225,True,Labrador retriever,0.000921439,True,23163,6426
1271,781661882474196992,Who keeps sending in pictures without dogs in them? This needs to stop. 5/10 for the mediocre road https://t.co/ELqelxWMrC,5.0,10,,,2016,9,30,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,1.0,Pembroke,0.438087,True,Golden retriever,0.226954,True,Collie,0.07065160000000001,True,11634,3129
1272,786963064373534720,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj,12.0,10,Rory,,2016,10,14,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,1.0,Golden retriever,0.915303,True,Saluki,0.0462126,True,Labrador retriever,0.0375041,True,29725,9327
1273,787397959788929025,This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug https://t.co/lHVHGdDzb3,11.0,10,Moose,,2016,10,15,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,1.0,Chihuahua,0.900483,True,Toy terrier,0.0210845,True,Miniature pinscher,0.019484,True,12120,3300
1274,793150605191548928,This is Nida. She's a free elf. Waited so long for this day. 11/10 https://t.co/3lE8Izgmkf,11.0,10,Nida,,2016,10,31,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,1.0,Italian greyhound,0.193869,True,Bluetick,0.16038,True,Standard poodle,0.12598199999999998,True,6909,1984
1275,793165685325201412,This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well. 12/10 would happily get dunked on https://t.co/IbzT7DJvBo,12.0,10,Benji,,2016,10,31,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,1.0,Golden retriever,0.946224,True,Labrador retriever,0.0364766,True,Doormat,0.00235285,False,10478,3238
1276,793180763617361921,This is Newt. He's a strawberry. 11/10 https://t.co/2VhmlwxA1Q,11.0,10,Newt,,2016,10,31,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,1.0,Lakeland terrier,0.266824,True,Irish terrier,0.218783,True,Airedale,0.13296,True,7740,2310
1277,793210959003287553,This is Maude. She's the h*ckin happiest wasp you've ever seen. 10/10 would pet with caution https://t.co/etL8FHBrh8,10.0,10,Maude,,2016,10,31,https://pbs.twimg.com/media/CwINKJeW8AYHVkn.jpg,1.0,Doormat,0.874431,False,French bulldog,0.0187591,True,Boston bull,0.0151344,True,9997,3301
1278,793226087023144960,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 https://t.co/hFxxBCWlwj",11.0,10,Juno,,2016,10,31,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,1.0,Wire-haired fox terrier,0.456047,True,Lakeland terrier,0.273428,True,English springer,0.0836433,True,11001,3338
1279,793241302385262592,This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af https://t.co/Ap477GhwXt,13.0,10,Tucker,,2016,11,1,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,1.0,Golden retriever,0.559308,True,Labrador retriever,0.390222,True,Cocker spaniel,0.0363157,True,11780,3812
1280,793256262322548741,Oh h*ck look at this spookling right here. Fright level off the charts. 12/10 sufficiently spooked https://t.co/BNy9IIJMb0,12.0,10,,,2016,11,1,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,1.0,Basset,0.207622,True,Walker hound,0.0605742,True,Beagle,0.0412205,True,22350,9714
1281,793271401113350145,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af https://t.co/MgQSdfZGPN,12.0,10,Dave,,2016,11,1,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,1.0,Siberian husky,0.231695,True,Eskimo dog,0.206749,True,Pembroke,0.0701195,True,9677,2763
1282,793286476301799424,This is Moreton. He's the Good Boy Who Lived. 13/10 magical as h*ck https://t.co/rLHGx3VAF3,13.0,10,Moreton,,2016,11,1,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,1.0,Afghan hound,0.274637,True,Borzoi,0.142204,True,Doormat,0.109677,False,27597,10723
1283,793500921481273345,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10 https://t.co/aF5MmpvPqN,12.0,10,Fiona,,2016,11,1,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,2.0,Golden retriever,0.326122,True,Labrador retriever,0.219904,True,Chesapeake bay retriever,0.163366,True,11953,2786
1284,793601777308463104,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug https://t.co/LhzPWv6rTv,12.0,10,Dobby,,2016,11,1,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,1.0,Miniature pinscher,0.538981,True,Chihuahua,0.21783,True,Toy terrier,0.0891487,True,8926,1908
1285,793845145112371200,This is Clark. He was just caught wearing pants. 13/10 game-changing af https://t.co/2Xo19aPrG5,13.0,10,Clark,,2016,11,2,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,1.0,Old english sheepdog,0.7652770000000001,True,Bedlington terrier,0.112753,True,Kerry blue terrier,0.0476617,True,10295,2187
1286,793962221541933056,This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly https://t.co/xIfrsMNLBR,12.0,10,Maximus,,2016,11,2,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,1.0,Labrador retriever,0.8616510000000001,True,Golden retriever,0.0444618,True,Staffordshire bullterrier,0.016496700000000003,True,18910,5711
1287,794332329137291264,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy https://t.co/SIQbb8c3AU,12.0,10,Nimbus,,2016,11,4,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,1.0,Samoyed,0.988307,True,Malamute,0.00490635,True,Great pyrenees,0.00290129,True,10686,3088
1288,794926597468000259,This is Mack. He's rather h*ckin sleepy. Exceptional ears. 12/10 would boop https://t.co/XRPvTPF0VH,12.0,10,Mack,,2016,11,5,https://pbs.twimg.com/media/CwglhZVXgAAc3_w.jpg,1.0,Teddy,0.569566,False,Bath towel,0.173745,False,Toy poodle,0.0376618,True,11492,2697
1289,795076730285391872,This is Bailey. She loves going down slides but is very bad at it. Still 11/10 https://t.co/ivPWhspN3E,11.0,10,Bailey,,2016,11,6,https://pbs.twimg.com/media/CwiuEJmW8AAZnit.jpg,2.0,Gas pump,0.676439,False,Harvester,0.049995300000000006,False,Swing,0.0446596,False,18139,6288
1290,795400264262053889,This is Brody. He's trying to make the same face as the football. 12/10 https://t.co/2H4MfOGlpQ,12.0,10,Brody,,2016,11,6,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg,2.0,Golden retriever,0.925494,True,Labrador retriever,0.0592408,True,Tennis ball,0.00449534,False,11270,3323
